0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,2,1,0,1,0,0,1,1,0,3,1,0,0,1,2,0,1,0,0,0,1,2,0,3,0,2,1,5,2,2,3,0,1,0,0,0,3,0,3,1,7,0,1,3,3,0,4,4,4,3,0,4,0,1,9,6,5,0,5,12,0,6,16,21
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,2,1,2,0,0,1,0,1,2,1,1,3,0,1,1,3,0,2,0,0,0,3,3,0,4,0,1,3,6,3,2,5,0,3,0,1,0,5,0,1,4,8,0,4,2,6,0,7,3,8,6,0,8,0,5,13,4,11,0,11,18,0,15,25,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,2,1,1,2,0,1,2,0,1,1,0,2,4,0,1,3,4,0,2,2,3,2,1,1,4,3,1,4,2,0,4,4,4,0,5,4,7,6,6,2,7,3,0,6,6,7,11,0,7,4,11,0,11,12,5,15,12,18,15,0,18,9,24,24,15,39,39,63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,2,1,0,1,0,2,0,0,2,1,2,1,2,0,2,0,0,4,0,0,3,4,0,4,2,5,0,3,0,5,0,2,0,6,5,2,6,0,0,7,7,6,0,8,3,8,3,9,3,9,0,0,12,12,4,14,0,10,4,15,0,17,15,5,19,6,24,21,0,28,7,31,34,10,50,54,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0,1,0,0,2,0,0,3,1,0,0,1,1,2,1,0,1,1,1,1,2,0,1,1,1,0,1,4,2,6,2,2,2,3,0,2,2,7,4,0,2,4,4,0,4,6,5,6,12,8,6,0,8,9,11,11,15,20,20,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,3,0,3,0,0,2,0,0,0,3,0,0,0,0,0,0,3,4,0,0,0,4,0,0,5,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,2,0,1,0,2,0,0,4,0,0,2,2,0,4,0,4,0,2,0,2,0,0,0,4,2,0,4,0,0,6,6,2,0,6,0,6,0,8,0,6,0,0,11,11,0,11,0,8,0,11,0,14,8,0,14,0,20,17,0,24,0,24,28,0,40,45,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,1,0,3,2,1,2,0,0,0,0,1,2,0,3,0,6,0,0,1,2,1,3,3,3,3,1,3,0,0,6,6,4,1,4,10,1,5,15,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,2,0,0,2,1,0,1,1,1,1,0,2,1,1,0,1,1,0,1,1,2,0,3,2,3,3,1,1,3,3,0,1,1,4,5,0,3,1,5,0,5,6,3,7,8,7,7,0,7,5,12,12,10,20,20,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,2,0,0,1,0,0,1,2,0,2,0,0,2,0,0,2,2,0,4,1,2,0,3,0,4,0,2,0,5,5,2,6,0,0,5,7,6,1,8,2,6,1,3,3,9,0,0,9,12,3,10,1,10,4,15,2,17,15,5,19,4,16,24,3,28,7,31,40,10,50,65,105
