Coefficients of X_phi on Y_psi for B7

          |(15) (13,1,1)(11) (13,1,1) (11,3,1)(11,11) (11,3,1)(2,11) (11,3,1) 951(11,11) 951(2,11) 951 (11,2,2) (11,1,1,1,1)(11) (11,1,1,1,1) 771(11) 771 933(11) 933 93111(11,11) 93111(11,2) 93111 753(11,11) 753(2,11) 753 75111(11,11) 75111(11,2) 75111 92211(11) 92211 663 744 66111 73311(11,11) 73311(11,2) 73311(2,11) 73311 555 55311(11,11) 55311(11,2) 55311(2,11) 55311 73221(11,11) 73221(2,11)     73221 9111111(11)    9111111 54411(11) 54411 55221(11)     55221 7311111(11,11) 7311111(11,2)    7311111 53331(11,11) 53331(11,2)     53331      72222 5511111(11)    5511111 7221111(11)     7221111 44331(11)     44331 53322(11)       53322 5331111(11,11) 5331111(11,2) 5331111(2,11)     5331111       44322 4431111(11)     4431111 5322111(11,11) 5322111(11,2)         5322111         4422111           33333 3333111(11)          3333111  5222211(11)          5222211   711111111(11)            711111111   3332211(11)          3332211 531111111(11,11)   531111111(11,2)             531111111             441111111     522111111(11)             522111111  3322221(11)              3322221     333111111(11)             333111111     332211111(11)                  332211111                    3222222           322221111(11)                   322221111                  51111111111(11)                            51111111111                         222222111                33111111111(11)                              33111111111                32211111111(11)                                32211111111                                      22221111111                                3111111111111(11)                                                        3111111111111                                                        2211111111111                                                                                  111111111111111
X21.22    |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         1          0           0          0           0           0         0         1         0           1              0             0             0           1           1           0           1              0             0           x^2+1           x^2+1           x^2+1           0       x^4+2x^2+1          x^3            x^2+1               0                    0           x^3       x^4+2x^2+1                0                 0             x^4+x^2+1             x^4+x^2+1               x^3            2x^4+x^2+1            0      x^6+2x^4+2x^2+1               x^3       x^6+3x^4+2x^2+1                 0       x^8+3x^6+4x^4+2x^2+1       x^8+2x^6+3x^4+2x^2+1             x^8+x^6+x^4       2x^8+4x^6+4x^4+2x^2+1                          x^7+x^3               x^10+x^8+2x^6+2x^4+x^2+1  x^12+2x^10+4x^8+5x^6+4x^4+2x^2+1                              0         x^12+3x^10+4x^8+5x^6+4x^4+2x^2+1              x^10+2x^8+x^6+x^4          2x^12+4x^10+6x^8+6x^6+4x^4+2x^2+1          2x^14+5x^12+7x^10+8x^8+7x^6+4x^4+2x^2+1               x^16+x^14+2x^12+2x^10+2x^8+x^6+x^4             x^20+2x^18+4x^16+6x^14+8x^12+8x^10+8x^8+6x^6+4x^4+2x^2+1        2x^20+4x^18+7x^16+10x^14+12x^12+11x^10+10x^8+7x^6+4x^4+2x^2+1   x^30+2x^28+4x^26+7x^24+10x^22+13x^20+16x^18+17x^16+17x^14+16x^12+13x^10+10x^8+7x^6+4x^4+2x^2+1
X311.11   |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          1           0          0           1           1         0         0         0           1              0             1             0           1           1           1           1              0             0               1               1               1           0                1        x^3+x        x^4+x^2+1       x^4+x^2+1            x^4+x^2+1         x^3+x        x^4+x^2+1                0                 0             x^4+x^2+1             x^4+x^2+1       2x^5+2x^3+x       x^6+3x^4+2x^2+1            0            x^4+x^2+1       2x^5+2x^3+x       x^6+3x^4+2x^2+1                 0            x^6+3x^4+2x^2+1       x^8+2x^6+3x^4+2x^2+1       x^8+3x^6+2x^4+x^2       2x^8+3x^6+4x^4+2x^2+1       x^11+2x^9+3x^7+3x^5+2x^3+x       x^12+2x^10+4x^8+4x^6+4x^4+2x^2+1             2x^8+3x^6+4x^4+2x^2+1                              0         x^12+2x^10+4x^8+4x^6+4x^4+2x^2+1  x^12+3x^10+4x^8+4x^6+2x^4+x^2          2x^12+4x^10+7x^8+6x^6+5x^4+2x^2+1                2x^12+4x^10+7x^8+6x^6+5x^4+2x^2+1  x^18+2x^16+4x^14+5x^12+6x^10+5x^8+4x^6+2x^4+x^2          x^20+2x^18+5x^16+7x^14+10x^12+10x^10+10x^8+7x^6+5x^4+2x^2+1          x^20+2x^18+5x^16+7x^14+10x^12+10x^10+10x^8+7x^6+5x^4+2x^2+1          x^28+2x^26+5x^24+7x^22+11x^20+13x^18+16x^16+16x^14+16x^12+13x^10+11x^8+7x^6+5x^4+2x^2+1
X1.411    |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           1          0           0           0         0         0         0           0              0             0             0           0           0           0           x              0             x               0              2x               0           x                x            0                0               0                    0             0                x                0         x^5+x^3+x                     0          2x^5+2x^3+2x                 0                     0      x^4+x^2                    x                 0             x^5+x^3+x     2x^6+2x^4+x^2                  x^5+x^3+x                          x                       0                   x^5+x^3+x                                0                                      0              x^9+3x^7+3x^5+2x^3+x  x^12+2x^10+3x^8+3x^6+2x^4+x^2                       x^9+x^7+2x^5+x^3+x                              0                         x^9+x^7+2x^5+x^3+x                 x^13+3x^11+5x^9+5x^7+4x^5+2x^3+x                                                0                                       x^13+x^11+2x^9+2x^7+2x^5+x^3+x                   x^19+2x^17+4x^15+6x^13+7x^11+7x^9+6x^7+4x^5+2x^3+x                            x^25+2x^23+4x^21+6x^19+8x^17+9x^15+10x^13+9x^11+8x^9+6x^7+4x^5+2x^3+x
X2.311    |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          1           0           0         0         0         0           0              0             0             0           1           0           0           1              0             0               1           x^2+1               0         x^2            x^2+1            0                1               0                    0             0            x^2+1                0                 0             x^4+x^2+1       x^6+2x^4+2x^2+1                 0             x^4+x^2+1          x^3            x^4+x^2+1                 0       x^6+2x^4+2x^2+1       x^7+x^5+x^3           2x^6+3x^4+2x^2+1                  x^4+x^2+1                       0            2x^6+3x^4+2x^2+1                                0                     x^8+x^6+2x^4+x^2+1        x^10+3x^8+4x^6+4x^4+2x^2+1          x^11+x^9+2x^7+x^5+x^3         x^12+2x^10+4x^8+4x^6+4x^4+2x^2+1                              0           x^12+2x^10+4x^8+4x^6+4x^4+2x^2+1           x^14+4x^12+6x^10+8x^8+6x^6+5x^4+2x^2+1                                                0                   x^18+2x^16+4x^14+5x^12+6x^10+6x^8+5x^6+4x^4+2x^2+1          x^20+3x^18+6x^16+9x^14+11x^12+11x^10+10x^8+7x^6+5x^4+2x^2+1          x^28+2x^26+5x^24+7x^22+11x^20+13x^18+16x^16+16x^14+16x^12+13x^10+11x^8+7x^6+5x^4+2x^2+1
X3111.1   |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           1           0         0         0         0           0              0             1             0           0           0           1           0              0             0               0               0               0           0                0        x^3+x                0       x^4+x^2+1                  x^2         x^3+x                0                0                 0                   x^2                   x^2       2x^5+2x^3+x               x^4+x^2            0                    0       2x^5+2x^3+x               x^4+x^2                 0                    x^4+x^2                x^6+x^4+x^2       x^8+3x^6+2x^4+x^2                 x^6+x^4+x^2       x^11+2x^9+3x^7+3x^5+2x^3+x                x^10+2x^8+2x^6+2x^4+x^2                       x^6+x^4+x^2                              0                  x^10+2x^8+2x^6+2x^4+x^2  x^12+3x^10+4x^8+4x^6+2x^4+x^2                   2x^10+3x^8+3x^6+2x^4+x^2                         2x^10+3x^8+3x^6+2x^4+x^2  x^18+2x^16+4x^14+5x^12+6x^10+5x^8+4x^6+2x^4+x^2                      x^18+2x^16+4x^14+5x^12+6x^10+5x^8+4x^6+2x^4+x^2                      x^18+2x^16+4x^14+5x^12+6x^10+5x^8+4x^6+2x^4+x^2                         x^26+2x^24+4x^22+6x^20+8x^18+9x^16+10x^14+9x^12+8x^10+6x^8+4x^6+2x^4+x^2
X31.111   |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           0           1         0         0         0           0              0             0             0           1           0           0           1              0             0               1               1               0           0                1            0            x^2+1             x^2            x^4+x^2+1             0            x^2+1                0                 0             x^4+x^2+1             x^4+x^2+1               x^3       x^6+2x^4+2x^2+1            0                x^2+1               x^3       x^6+2x^4+2x^2+1                 0            x^6+2x^4+2x^2+1                  x^4+x^2+1                     x^4        x^8+2x^6+3x^4+2x^2+1                  x^9+x^7+x^5+x^3       x^12+2x^10+3x^8+4x^6+3x^4+2x^2+1              x^8+2x^6+3x^4+2x^2+1                              0         x^12+2x^10+3x^8+4x^6+3x^4+2x^2+1               x^10+x^8+x^6+x^4          2x^12+3x^10+5x^8+5x^6+4x^4+2x^2+1                2x^12+3x^10+5x^8+5x^6+4x^4+2x^2+1               x^16+x^14+2x^12+2x^10+2x^8+x^6+x^4             x^20+2x^18+4x^16+6x^14+8x^12+8x^10+8x^8+6x^6+4x^4+2x^2+1             x^20+2x^18+4x^16+6x^14+8x^12+8x^10+8x^8+6x^6+4x^4+2x^2+1            x^28+2x^26+4x^24+6x^22+9x^20+11x^18+13x^16+13x^14+13x^12+11x^10+9x^8+6x^6+4x^4+2x^2+1
X1.33     |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           0           0         1         0         0           0              0             0             0           0           0           0           0              0             0               0               x               x       x^3+x                x            0                0               0                    0             0                x                0                 0                     0                     x                 0                     0      x^4+x^2                    x                 0                     x       x^6+x^4+x^2                      x^5+x                          x                       0                       x^5+x                                0                                      0               x^9+2x^7+2x^5+x^3+x                x^8+x^6+x^4+x^2                                x^7+x^5+x                              0                                  x^7+x^5+x                   x^13+x^11+3x^9+3x^7+2x^5+x^3+x                                                0                                                   x^13+x^9+x^7+x^5+x                          x^17+2x^15+3x^13+3x^11+4x^9+3x^7+2x^5+x^3+x                               x^25+x^23+2x^21+3x^19+4x^17+4x^15+5x^13+4x^11+4x^9+3x^7+2x^5+x^3+x
X11.32    |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           0           0         0         1         0           0              0             0             0           0           1           0           1              0             0               0           x^2+1           x^2+1         x^2           2x^2+1            0                0               0                    0           x^3           2x^2+1                0                 0                     0             x^4+x^2+1                 0                     0          x^3           x^4+2x^2+1               x^3           2x^4+2x^2+1       x^7+x^5+x^3            x^6+3x^4+2x^2+1            x^6+2x^4+2x^2+1                 x^6+x^4            2x^6+3x^4+2x^2+1                                0                                      0        x^10+3x^8+4x^6+4x^4+2x^2+1          x^11+x^9+2x^7+x^5+x^3               x^10+2x^8+3x^6+3x^4+2x^2+1                    x^8+x^6+x^4                 x^10+3x^8+4x^6+3x^4+2x^2+1           x^14+3x^12+5x^10+7x^8+6x^6+4x^4+2x^2+1                            x^12+x^10+x^8+x^6+x^4                         x^16+2x^14+3x^12+4x^10+5x^8+4x^6+3x^4+2x^2+1             x^20+2x^18+5x^16+7x^14+9x^12+9x^10+9x^8+6x^6+4x^4+2x^2+1            x^28+2x^26+4x^24+6x^22+9x^20+11x^18+13x^16+13x^14+13x^12+11x^10+9x^8+6x^6+4x^4+2x^2+1
X221.11   |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           0           0         0         0         1           0              1             0             1           0           0           0           0              1             0               0               0               x           0                x        x^2+1            x^3+x               0                    0           x^2            x^3+x        x^4+x^2+1                 0                     0                     0       2x^4+2x^2+1            x^5+2x^3+x            0                x^3+x           x^4+x^2            x^5+2x^3+x                 0                 x^5+2x^3+x            x^7+2x^5+2x^3+x           2x^7+2x^5+x^3        x^9+2x^7+3x^5+2x^3+x       x^10+2x^8+3x^6+3x^4+2x^2+1                   x^9+2x^7+2x^5+2x^3+x              x^9+2x^7+3x^5+2x^3+x                              0                     x^9+2x^7+2x^5+2x^3+x       2x^11+3x^9+4x^7+2x^5+x^3           x^13+2x^11+5x^9+5x^7+4x^5+2x^3+x                 x^13+2x^11+5x^9+5x^7+4x^5+2x^3+x  x^19+2x^17+4x^15+5x^13+6x^11+5x^9+4x^7+2x^5+x^3                   x^19+3x^17+5x^15+7x^13+8x^11+8x^9+6x^7+4x^5+2x^3+x                   x^19+3x^17+5x^15+7x^13+8x^11+8x^9+6x^7+4x^5+2x^3+x            x^29+2x^27+4x^25+6x^23+9x^21+11x^19+13x^17+13x^15+13x^13+11x^11+9x^9+6x^7+4x^5+2x^3+x
X211.21   |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           0           0         0         0         0           1              0             1             0           1           1           1           1              0             0               1               1           x^2+1           0            x^2+1        x^3+x            x^2+1               0                    0        2x^3+x       x^4+2x^2+1                0                 0             x^4+x^2+1             x^4+x^2+1        x^5+2x^3+x           2x^4+2x^2+1            0           x^4+2x^2+1       2x^5+3x^3+x       x^6+4x^4+3x^2+1                 0           2x^6+4x^4+3x^2+1       x^8+3x^6+4x^4+3x^2+1      2x^8+4x^6+3x^4+x^2       2x^8+5x^6+5x^4+3x^2+1             x^9+2x^7+2x^5+2x^3+x             x^10+2x^8+3x^6+3x^4+2x^2+1        x^10+3x^8+5x^6+5x^4+3x^2+1                              0         x^12+3x^10+5x^8+6x^6+5x^4+3x^2+1  x^12+4x^10+6x^8+5x^6+3x^4+x^2          2x^12+6x^10+9x^8+9x^6+6x^4+3x^2+1          x^14+4x^12+8x^10+10x^8+9x^6+6x^4+3x^2+1  x^18+3x^16+5x^14+7x^12+8x^10+7x^8+5x^6+3x^4+x^2        x^20+3x^18+6x^16+10x^14+13x^12+14x^10+13x^8+10x^6+6x^4+3x^2+1       2x^20+5x^18+9x^16+13x^14+16x^12+16x^10+14x^8+10x^6+6x^4+3x^2+1 x^30+3x^28+6x^26+10x^24+15x^22+20x^20+24x^18+26x^16+26x^14+24x^12+20x^10+15x^8+10x^6+6x^4+3x^2+1
X2211.1   |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           0           0         0         0         0           0              1             0             0           0           0           0           0              1             0               0               0               0           0                0        x^2+1                0               0                    0           x^2                0        x^4+x^2+1                 0                     0                     0       2x^4+2x^2+1                   x^3            0                    0           x^4+x^2                   x^3                 0                        x^3                x^7+x^5+x^3           2x^7+2x^5+x^3                 x^7+x^5+x^3       x^10+2x^8+3x^6+3x^4+2x^2+1                            x^7+x^5+x^3                       x^7+x^5+x^3                              0                              x^7+x^5+x^3       2x^11+3x^9+4x^7+2x^5+x^3                    x^11+2x^9+3x^7+2x^5+x^3                          x^11+2x^9+3x^7+2x^5+x^3  x^19+2x^17+4x^15+5x^13+6x^11+5x^9+4x^7+2x^5+x^3                            x^17+3x^15+4x^13+5x^11+4x^9+4x^7+2x^5+x^3                            x^17+3x^15+4x^13+5x^11+4x^9+4x^7+2x^5+x^3                          x^27+2x^25+4x^23+5x^21+7x^19+8x^17+9x^15+8x^13+7x^11+5x^9+4x^7+2x^5+x^3
X2111.2   |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           0           0         0         0         0           0              0             1             0           0           0           1           0              0             0               0               0               0           0                0            x                0               0                    0         x^3+x                0                0                 0                   x^2                   x^2         x^5+x^3+x                   x^2            0                    0       2x^5+2x^3+x               x^4+x^2                 0                    x^4+x^2                x^6+x^4+x^2       x^8+3x^6+2x^4+x^2                 x^6+x^4+x^2               x^9+x^7+2x^5+x^3+x                        x^8+x^6+x^4+x^2                       x^6+x^4+x^2                              0                  x^10+2x^8+2x^6+2x^4+x^2  x^12+3x^10+4x^8+4x^6+2x^4+x^2                   2x^10+3x^8+3x^6+2x^4+x^2                    x^12+2x^10+3x^8+3x^6+2x^4+x^2  x^18+2x^16+4x^14+5x^12+6x^10+5x^8+4x^6+2x^4+x^2                      x^18+2x^16+4x^14+5x^12+6x^10+5x^8+4x^6+2x^4+x^2                     2x^18+3x^16+5x^14+6x^12+6x^10+5x^8+4x^6+2x^4+x^2                x^28+2x^26+4x^24+6x^22+8x^20+10x^18+11x^16+11x^14+10x^12+8x^10+6x^8+4x^6+2x^4+x^2
X22.111   |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           0           0         0         0         0           0              0             0             1           0           0           0           0              0             0               0               0               0           0                x            0                x               0                    0             0                x              x^2                 0                     0                     0               x^2             x^5+x^3+x            0                    x                 0             x^5+x^3+x                 0                  x^5+x^3+x                      x^5+x                     x^5              x^7+2x^5+x^3+x                  x^8+x^6+x^4+x^2                     x^9+x^7+2x^5+x^3+x                    x^7+2x^5+x^3+x                              0                       x^9+x^7+2x^5+x^3+x                    x^9+x^7+x^5             x^13+x^11+3x^9+3x^7+3x^5+x^3+x                   x^13+x^11+3x^9+3x^7+3x^5+x^3+x               x^17+x^15+2x^13+2x^11+2x^9+x^7+x^5                    x^19+2x^17+3x^15+5x^13+5x^11+5x^9+4x^7+3x^5+x^3+x                    x^19+2x^17+3x^15+5x^13+5x^11+5x^9+4x^7+3x^5+x^3+x                   x^29+x^27+3x^25+4x^23+6x^21+7x^19+9x^17+8x^15+9x^13+7x^11+6x^9+4x^7+3x^5+x^3+x
X21.211   |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           0           0         0         0         0           0              0             0             0           1           0           0           1              0             0               1               1               0           0            x^2+1            0            x^2+1               0                    0             0           2x^2+1                0                 0             x^4+x^2+1             x^4+x^2+1               x^3           2x^4+2x^2+1            0           x^4+2x^2+1               x^3       x^6+3x^4+3x^2+1                 0           2x^6+4x^4+3x^2+1            x^6+2x^4+2x^2+1                 x^6+x^4        x^8+4x^6+5x^4+3x^2+1                      x^7+x^5+x^3             x^10+2x^8+3x^6+3x^4+2x^2+1        x^10+3x^8+5x^6+5x^4+3x^2+1                              0         x^12+3x^10+5x^8+6x^6+5x^4+3x^2+1             x^10+2x^8+2x^6+x^4          2x^12+5x^10+8x^8+8x^6+6x^4+3x^2+1          x^14+4x^12+8x^10+10x^8+9x^6+6x^4+3x^2+1             x^16+2x^14+3x^12+3x^10+3x^8+2x^6+x^4          x^20+3x^18+6x^16+9x^14+12x^12+13x^10+12x^8+9x^6+6x^4+3x^2+1       2x^20+5x^18+9x^16+13x^14+16x^12+16x^10+14x^8+10x^6+6x^4+3x^2+1 x^30+3x^28+6x^26+10x^24+15x^22+20x^20+24x^18+26x^16+26x^14+24x^12+20x^10+15x^8+10x^6+6x^4+3x^2+1
X111.31   |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           0           0         0         0         0           0              0             0             0           0           1           1           1              0             0               0               1               1           0                1            0                0               0                    0         x^3+x            x^2+1                0                 0                     0             x^4+x^2+1                 0                     0            0                x^2+1        x^5+2x^3+x           2x^4+2x^2+1               x^5                2x^4+2x^2+1            x^6+2x^4+2x^2+1           2x^6+2x^4+x^2             x^6+3x^4+2x^2+1                                0                                      0              x^8+2x^6+3x^4+2x^2+1               x^11+x^9+x^7+x^5               x^10+2x^8+3x^6+3x^4+2x^2+1        x^10+2x^8+3x^6+2x^4+x^2                 x^10+3x^8+4x^6+4x^4+2x^2+1                2x^12+3x^10+5x^8+5x^6+4x^4+2x^2+1              x^14+2x^12+3x^10+3x^8+3x^6+2x^4+x^2                         x^16+2x^14+4x^12+5x^10+6x^8+5x^6+4x^4+2x^2+1             x^20+2x^18+4x^16+6x^14+8x^12+8x^10+8x^8+6x^6+4x^4+2x^2+1            x^28+2x^26+4x^24+6x^22+9x^20+11x^18+13x^16+13x^14+13x^12+11x^10+9x^8+6x^6+4x^4+2x^2+1
X1111.3   |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           0           0         0         0         0           0              0             0             0           0           0           1           0              0             0               0               0               0           0                0            0                0               0                    0             x                0                0                 0                     0                   x^2                 0                     0            0                    0         x^5+x^3+x                   x^2                 0                        x^2                        x^2             x^6+x^4+x^2                         x^2                                0                                      0                               x^2                            x^9                          x^8+x^6+x^4+x^2          x^10+x^8+2x^6+x^4+x^2                            x^8+x^6+x^4+x^2                             x^10+x^8+x^6+x^4+x^2                x^14+x^12+2x^10+2x^8+2x^6+x^4+x^2                                    x^14+x^12+2x^10+2x^8+2x^6+x^4+x^2                        x^18+x^16+2x^14+2x^12+3x^10+2x^8+2x^6+x^4+x^2                            x^26+x^24+2x^22+3x^20+4x^18+4x^16+5x^14+4x^12+4x^10+3x^8+2x^6+x^4+x^2
X11.311   |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           0           0         0         0         0           0              0             0             0           0           0           0           1              0             0               0               1               0           0                1            0                0               0                    0             0            x^2+1                0                 0                     0             x^4+x^2+1                 0                     0          x^3                x^2+1               x^3           2x^4+2x^2+1           x^5+x^3                2x^4+2x^2+1                  x^4+x^2+1                     x^4             x^6+3x^4+2x^2+1                                0                                      0             2x^8+3x^6+4x^4+2x^2+1          x^11+x^9+2x^7+x^5+x^3               x^10+2x^8+3x^6+3x^4+2x^2+1                    x^8+x^6+x^4                 x^10+3x^8+4x^6+4x^4+2x^2+1                2x^12+4x^10+7x^8+6x^6+5x^4+2x^2+1                           x^12+x^10+2x^8+x^6+x^4                         x^16+2x^14+4x^12+5x^10+6x^8+5x^6+4x^4+2x^2+1          x^20+2x^18+5x^16+7x^14+10x^12+10x^10+10x^8+7x^6+5x^4+2x^2+1          x^28+2x^26+5x^24+7x^22+11x^20+13x^18+16x^16+16x^14+16x^12+13x^10+11x^8+7x^6+5x^4+2x^2+1
X2221.    |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           0           0         0         0         0           0              0             0             0           0           0           0           0              1             0               0               0               0           0                0            1                0               0                    0             0                0            x^2+1                 0                     0                     0             x^2+1                     0            0                    0                 0                     0                 0                          0                        x^5                     x^5                         x^5                x^8+x^6+x^4+x^2+1                                      0                               x^5                              0                                        0                    x^9+x^7+x^5                                    x^7+x^5                                          x^7+x^5                x^17+x^15+x^13+2x^11+2x^9+x^7+x^5                                                x^13+x^11+x^9+x^7+x^5                                                x^13+x^11+x^9+x^7+x^5                                               x^23+x^21+x^19+2x^17+2x^15+2x^13+2x^11+x^9+x^7+x^5
X.421     |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           0           0         0         0         0           0              0             0             0           0           0           0           0              0             1               0               1               0           1                0            0                0               0                    0             0                0                0             x^2+1                     0                 x^2+1                 0                     0        x^3+x                    0                 0                     0        x^5+2x^3+x                          0                          0                       0                           0                                0                                      0                 x^8+2x^6+2x^4+x^2           x^9+2x^7+2x^5+2x^3+x                                        0                              0                                          0                         2x^10+3x^8+3x^6+2x^4+x^2                                                0                                                                    0                            x^16+2x^14+3x^12+4x^10+4x^8+3x^6+2x^4+x^2                                      x^22+2x^20+3x^18+4x^16+5x^14+5x^12+5x^10+4x^8+3x^6+2x^4+x^2
X2.221    |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           0           0         0         0         0           0              0             0             0           0           0           0           0              0             0               1               1               0           0                1            0                1               0                    0             0                1                0                 0                 x^2+1                 x^2+1                 0                 x^2+1            0            x^4+x^2+1                 0                 x^2+1                 0            x^6+2x^4+2x^2+1                  x^4+x^2+1                       0             x^6+2x^4+2x^2+1                                0                      x^8+x^6+x^4+x^2+1        x^10+2x^8+3x^6+3x^4+2x^2+1                              0               x^10+3x^8+3x^6+3x^4+2x^2+1                              0                 x^10+3x^8+3x^6+3x^4+2x^2+1                2x^12+4x^10+6x^8+5x^6+4x^4+2x^2+1                                                0                   x^18+2x^16+3x^14+4x^12+5x^10+5x^8+4x^6+3x^4+2x^2+1                  2x^18+4x^16+6x^14+8x^12+9x^10+8x^8+6x^6+4x^4+2x^2+1            x^28+2x^26+4x^24+6x^22+9x^20+11x^18+13x^16+13x^14+13x^12+11x^10+9x^8+6x^6+4x^4+2x^2+1
X1.321    |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            0           0     0         0     0   0   0     0            0           0           0     0   0            0           0           0     0            0           0         0           0          0         0     0         0         0              0             0          0            0           0         0          0           0          0           0           0         0         0         0           0              0             0             0           0           0           0           0              0             0               0               1               0           1                1            0                0               0                    0             0                1                0                 0                     0                 x^2+1                 0                     0        x^3+x                x^2+1                 0                 x^2+1        x^5+2x^3+x                 x^4+2x^2+1                      x^2+1                       0                  x^4+2x^2+1                                0                                      0             2x^8+4x^6+4x^4+3x^2+1           x^9+2x^7+2x^5+2x^3+x                     x^8+2x^6+2x^4+2x^2+1                              0                       x^8+2x^6+2x^4+2x^2+1                 x^12+4x^10+7x^8+7x^6+5x^4+3x^2+1                                                0                               x^14+2x^12+2x^10+3x^8+3x^6+2x^4+2x^2+1                 x^18+3x^16+6x^14+9x^12+10x^10+10x^8+8x^6+5x^4+3x^2+1                 x^26+3x^24+5x^22+8x^20+11x^18+13x^16+15x^14+15x^12+13x^10+11x^8+8x^6+5x^4+3x^2+1
